transaction_id,amount,timestamp,location,device,user_age,transaction_type,is_fraud
txn_00035,4043.9,2025-06-19 05:27:53.570929,Bangalore,OnePlus 12,32,online,0
txn_00036,1530.02,2025-06-02 05:27:53.570931,Hyderabad,Pixel 8,24,online,0
txn_00037,497.38,2025-05-31 05:27:53.570932,Punjab,Xiaomi 13,26,offline,0
txn_00038,3424.32,2025-06-27 05:27:53.570934,Punjab,Xiaomi 13,68,offline,0
txn_00039,2206.36,2025-06-03 05:27:53.570935,Mumbai,Pixel 8,65,offline,0
txn_00040,618.97,2025-06-02 05:27:53.570937,Delhi,Samsung S24,25,online,0
txn_00041,2480.93,2025-06-22 05:27:53.570939,Hyderabad,Samsung S24,67,online,0
txn_00042,181.6,2025-06-05 05:27:53.570940,Mumbai,Xiaomi 13,40,online,0
txn_00043,4547.51,2025-06-14 05:27:53.570942,Delhi,Samsung S24,46,online,0
txn_00044,1301.31,2025-06-17 05:27:53.570943,Bangalore,OnePlus 12,35,offline,0
txn_00045,3315.99,2025-06-19 05:27:53.570945,Hyderabad,iPhone 14,48,offline,0
txn_00046,1565.44,2025-06-23 05:27:53.570947,Delhi,Pixel 8,47,online,0
txn_00047,2605.14,2025-06-21 05:27:53.570948,Hyderabad,OnePlus 12,69,online,1
txn_00048,2738.08,2025-05-28 05:27:53.570950,Delhi,Xiaomi 13,56,offline,0
txn_00049,932.42,2025-06-03 05:27:53.570951,Bangalore,iPhone 14,52,online,0
txn_00050,4848.23,2025-06-17 05:27:53.570953,Hyderabad,Xiaomi 13,35,online,0
txn_00051,3877.91,2025-06-24 05:27:53.570955,Punjab,iPhone 14,59,offline,0
txn_00052,4698.1,2025-06-25 05:27:53.570956,Bangalore,OnePlus 12,56,online,0
txn_00053,4475.19,2025-06-15 05:27:53.570958,Delhi,iPhone 14,34,online,0
txn_00054,2993.52,2025-06-24 05:27:53.570959,Hyderabad,Samsung S24,31,online,1
txn_00055,4610.15,2025-06-16 05:27:53.570961,Bangalore,OnePlus 12,48,offline,0
txn_00056,451.58,2025-05-31 05:27:53.570963,Delhi,Pixel 8,41,online,1
txn_00057,987.95,2025-06-16 05:27:53.570965,Punjab,Xiaomi 13,52,offline,0
txn_00058,235.68,2025-06-08 05:27:53.570966,Punjab,Samsung S24,61,online,0
txn_00059,1633.4,2025-06-19 05:27:53.570968,Delhi,Pixel 8,62,online,1
txn_00060,1949.5,2025-06-02 05:27:53.570969,Punjab,iPhone 14,51,offline,0
txn_00061,1364.03,2025-06-26 05:27:53.570971,Bangalore,Samsung S24,20,offline,0
txn_00062,4145.4,2025-06-04 05:27:53.570973,Punjab,Pixel 8,54,offline,0
txn_00063,1790.2,2025-06-13 05:27:53.570974,Mumbai,OnePlus 12,60,online,0
txn_00064,1411.86,2025-06-10 05:27:53.570976,Punjab,iPhone 14,57,online,0
txn_00065,2718.05,2025-06-24 05:27:53.570978,Mumbai,Pixel 8,43,offline,0
txn_00066,713.21,2025-05-29 05:27:53.570979,Hyderabad,iPhone 14,40,online,0
txn_00067,4012.96,2025-06-15 05:27:53.570981,Bangalore,Pixel 8,61,online,0
txn_00068,382.01,2025-06-25 05:27:53.570983,Hyderabad,Xiaomi 13,56,offline,0
txn_00069,4934.57,2025-06-10 05:27:53.570984,Hyderabad,OnePlus 12,32,online,0
txn_00070,3863.5,2025-06-18 05:27:53.570986,Punjab,Samsung S24,66,online,0
txn_00071,1001.59,2025-06-01 05:27:53.570988,Punjab,Pixel 8,21,offline,0
txn_00072,37.56,2025-06-07 05:27:53.570989,Punjab,iPhone 14,46,offline,0
txn_00073,4079.15,2025-06-08 05:27:53.570991,Hyderabad,OnePlus 12,39,offline,1
txn_00074,3537.22,2025-05-30 05:27:53.570992,Bangalore,Samsung S24,42,online,0
txn_00075,3647.75,2025-05-31 05:27:53.570994,Bangalore,iPhone 14,30,offline,0
txn_00076,3858.64,2025-06-16 05:27:53.570996,Mumbai,OnePlus 12,35,offline,0
txn_00077,379.48,2025-06-09 05:27:53.570997,Delhi,iPhone 14,50,offline,0
txn_00078,1798.74,2025-06-21 05:27:53.570999,Bangalore,OnePlus 12,33,online,1
txn_00079,588.19,2025-06-05 05:27:53.571000,Punjab,Samsung S24,62,offline,0
txn_00080,4316.89,2025-06-25 05:27:53.571002,Mumbai,Samsung S24,59,offline,0
txn_00081,3120.26,2025-06-26 05:27:53.571004,Punjab,iPhone 14,61,offline,0
txn_00082,1661.18,2025-06-06 05:27:53.571005,Hyderabad,OnePlus 12,19,online,0
txn_00083,327.16,2025-06-20 05:27:53.571007,Hyderabad,Pixel 8,52,offline,0
txn_00084,1561.8,2025-06-03 05:27:53.571008,Punjab,Samsung S24,59,online,0
txn_00085,1632.66,2025-06-18 05:27:53.571010,Bangalore,Pixel 8,51,offline,0
txn_00086,3650.73,2025-06-25 05:27:53.571011,Delhi,Pixel 8,47,online,0
txn_00087,3191.41,2025-05-31 05:27:53.571013,Punjab,Xiaomi 13,30,online,0
txn_00088,4437.19,2025-06-20 05:27:53.571015,Bangalore,iPhone 14,30,online,0
txn_00089,2366.35,2025-05-31 05:27:53.571016,Mumbai,iPhone 14,35,offline,0
txn_00090,606.78,2025-06-24 05:27:53.571018,Punjab,iPhone 14,49,online,1
txn_00091,3569.09,2025-06-15 05:27:53.571020,Mumbai,OnePlus 12,49,offline,0
txn_00092,3806.32,2025-06-19 05:27:53.571026,Bangalore,Samsung S24,52,online,1
txn_00093,2810.77,2025-06-13 05:27:53.571029,Bangalore,Samsung S24,56,offline,0
txn_00094,3857.13,2025-06-07 05:27:53.571032,Bangalore,Xiaomi 13,63,offline,0
txn_00095,2474.04,2025-06-01 05:27:53.571034,Bangalore,Xiaomi 13,69,offline,0
txn_00096,2618.44,2025-06-16 05:27:53.571037,Hyderabad,Xiaomi 13,46,online,0
txn_00097,2143.43,2025-06-22 05:27:53.571040,Bangalore,Pixel 8,66,online,0
txn_00098,136.84,2025-06-16 05:27:53.571043,Hyderabad,iPhone 14,46,online,0
txn_00099,548.38,2025-06-16 05:27:53.571046,Delhi,OnePlus 12,61,offline,0
txn_00100,166.83,2025-06-21 05:27:53.571049,Hyderabad,Samsung S24,33,offline,0
txn_00101,3185.69,2025-06-06 05:27:53.571051,Mumbai,OnePlus 12,61,offline,0
txn_00102,1578.64,2025-06-19 05:27:53.571055,Delhi,iPhone 14,64,offline,0
txn_00103,2547.77,2025-06-05 05:27:53.571057,Mumbai,iPhone 14,27,online,0
txn_00104,4538.76,2025-05-29 05:27:53.571060,Punjab,Samsung S24,47,online,0
txn_00105,1253.97,2025-06-06 05:27:53.571062,Punjab,Pixel 8,42,online,0
txn_00106,2057.81,2025-06-07 05:27:53.571064,Hyderabad,Xiaomi 13,56,online,0
txn_00107,3780.2,2025-06-25 05:27:53.571065,Mumbai,Pixel 8,37,offline,1
txn_00108,1151.7,2025-06-08 05:27:53.571067,Punjab,iPhone 14,22,offline,0
txn_00109,394.13,2025-06-07 05:27:53.571068,Punjab,iPhone 14,18,offline,0
txn_00110,1455.86,2025-06-22 05:27:53.571070,Punjab,Pixel 8,47,online,1
txn_00111,814.49,2025-06-10 05:27:53.571071,Delhi,Xiaomi 13,66,online,0
txn_00112,4649.19,2025-06-04 05:27:53.571073,Delhi,Xiaomi 13,20,online,0
txn_00113,4042.52,2025-06-20 05:27:53.571074,Bangalore,iPhone 14,62,offline,0
txn_00114,3170.68,2025-06-22 05:27:53.571076,Mumbai,Xiaomi 13,31,online,0
txn_00115,4358.59,2025-06-13 05:27:53.571077,Punjab,Xiaomi 13,47,offline,0
txn_00116,4020.32,2025-06-15 05:27:53.571079,Mumbai,Samsung S24,67,offline,0
txn_00117,940.98,2025-06-19 05:27:53.571080,Bangalore,Samsung S24,21,online,0
txn_00118,4463.87,2025-05-29 05:27:53.571082,Hyderabad,OnePlus 12,35,offline,0
txn_00119,2701.32,2025-06-07 05:27:53.571084,Bangalore,Pixel 8,54,offline,1
txn_00120,4039.13,2025-06-05 05:27:53.571085,Punjab,iPhone 14,42,offline,0
txn_00121,4481.5,2025-06-10 05:27:53.571086,Hyderabad,Xiaomi 13,65,online,0
txn_00122,1596.84,2025-06-20 05:27:53.571088,Hyderabad,OnePlus 12,18,online,0
txn_00123,559.16,2025-06-06 05:27:53.571090,Bangalore,Samsung S24,63,online,0
txn_00124,1147.4,2025-06-17 05:27:53.571091,Punjab,Xiaomi 13,32,offline,0
txn_00125,2141.27,2025-06-01 05:27:53.571093,Hyderabad,Pixel 8,26,online,0
txn_00126,4091.89,2025-06-03 05:27:53.571095,Bangalore,Samsung S24,32,online,0
txn_00127,4305.05,2025-06-03 05:27:53.571096,Bangalore,iPhone 14,66,offline,0
txn_00128,44.69,2025-06-26 05:27:53.571098,Punjab,Xiaomi 13,41,offline,0
txn_00129,2558.63,2025-06-20 05:27:53.571100,Bangalore,OnePlus 12,21,offline,0
txn_00130,2092.88,2025-06-01 05:27:53.571103,Bangalore,iPhone 14,29,offline,0
txn_00131,1118.32,2025-06-26 05:27:53.571105,Bangalore,Xiaomi 13,54,online,0
txn_00132,608.13,2025-06-02 05:27:53.571108,Mumbai,Xiaomi 13,54,online,0
txn_00133,1694.7,2025-06-17 05:27:53.571111,Delhi,Xiaomi 13,60,online,0
txn_00134,4715.12,2025-06-15 05:27:53.571114,Mumbai,Xiaomi 13,23,offline,0
txn_00135,1622.78,2025-06-19 05:27:53.571117,Bangalore,Xiaomi 13,56,offline,0
txn_00136,2598.77,2025-06-25 05:27:53.571119,Delhi,iPhone 14,63,offline,0
txn_00137,3518.06,2025-06-21 05:27:53.571122,Hyderabad,Pixel 8,41,offline,0
txn_00138,1824.51,2025-05-29 05:27:53.571125,Mumbai,Pixel 8,28,offline,0
txn_00139,4859.19,2025-05-28 05:27:53.571127,Mumbai,iPhone 14,30,online,0
txn_00140,4812.61,2025-06-09 05:27:53.571131,Mumbai,Pixel 8,51,offline,0
txn_00141,1266.39,2025-05-30 05:27:53.571134,Punjab,OnePlus 12,42,offline,0
txn_00142,2491.27,2025-06-05 05:27:53.571137,Bangalore,OnePlus 12,24,online,0
txn_00143,1511.38,2025-06-17 05:27:53.571140,Hyderabad,iPhone 14,69,offline,0
txn_00144,1431.35,2025-06-21 05:27:53.571143,Hyderabad,OnePlus 12,21,online,0
txn_00145,194.07,2025-06-07 05:27:53.571145,Hyderabad,iPhone 14,25,offline,0
txn_00146,3051.73,2025-06-12 05:27:53.571149,Bangalore,OnePlus 12,37,online,1
txn_00147,2518.37,2025-06-15 05:27:53.571151,Delhi,Samsung S24,46,online,0
txn_00148,266.88,2025-05-30 05:27:53.571154,Mumbai,iPhone 14,68,offline,1
txn_00149,1400.45,2025-05-29 05:27:53.571156,Bangalore,Xiaomi 13,62,online,0
txn_00150,4542.25,2025-06-07 05:27:53.571158,Mumbai,OnePlus 12,63,offline,0
txn_00151,1205.41,2025-06-13 05:27:53.571159,Bangalore,Samsung S24,27,offline,0
txn_00152,733.03,2025-06-23 05:27:53.571161,Mumbai,iPhone 14,60,offline,0
txn_00153,2452.37,2025-06-19 05:27:53.571162,Bangalore,OnePlus 12,51,offline,0
txn_00154,4928.4,2025-06-23 05:27:53.571164,Delhi,Xiaomi 13,43,offline,0
txn_00155,1217.86,2025-06-20 05:27:53.571166,Hyderabad,OnePlus 12,58,offline,0
txn_00156,3363.96,2025-06-04 05:27:53.571167,Mumbai,Samsung S24,66,offline,0
txn_00157,3810.48,2025-06-10 05:27:53.571169,Bangalore,Pixel 8,20,online,0
txn_00158,1195.81,2025-06-10 05:27:53.571170,Delhi,Pixel 8,23,offline,0
txn_00159,3643.8,2025-06-19 05:27:53.571171,Delhi,Samsung S24,22,offline,0
txn_00160,1845.24,2025-06-04 05:27:53.571173,Hyderabad,Samsung S24,22,online,0
txn_00161,3165.21,2025-06-09 05:27:53.571174,Bangalore,iPhone 14,64,offline,0
txn_00162,3171.31,2025-06-14 05:27:53.571176,Mumbai,Pixel 8,40,offline,0
txn_00163,2683.52,2025-05-30 05:27:53.571177,Punjab,iPhone 14,66,online,0
txn_00164,460.55,2025-06-09 05:27:53.571179,Delhi,OnePlus 12,26,offline,0
txn_00165,4178.16,2025-06-15 05:27:53.571180,Delhi,Samsung S24,52,offline,1
txn_00166,1610.69,2025-06-16 05:27:53.571182,Hyderabad,iPhone 14,37,offline,0
txn_00167,940.73,2025-06-20 05:27:53.571183,Bangalore,Samsung S24,66,offline,0
txn_00168,213.47,2025-06-23 05:27:53.571185,Punjab,iPhone 14,59,online,0
txn_00169,2958.56,2025-06-11 05:27:53.571187,Punjab,OnePlus 12,52,offline,0
txn_00170,3391.05,2025-06-12 05:27:53.571188,Punjab,OnePlus 12,67,offline,0
txn_00171,92.77,2025-06-25 05:27:53.571190,Bangalore,Xiaomi 13,35,offline,0
txn_00172,2565.34,2025-06-03 05:27:53.571192,Mumbai,Pixel 8,34,offline,0
txn_00173,1140.21,2025-06-26 05:27:53.571195,Delhi,Xiaomi 13,41,offline,1
txn_00174,3229.41,2025-05-31 05:27:53.571198,Bangalore,Pixel 8,20,online,0
txn_00175,880.09,2025-06-24 05:27:53.571201,Punjab,OnePlus 12,49,online,0
txn_00176,3457.78,2025-06-23 05:27:53.571203,Delhi,iPhone 14,52,online,0
txn_00177,1939.81,2025-06-07 05:27:53.571211,Delhi,Samsung S24,55,online,0
txn_00178,4684.28,2025-06-22 05:27:53.571214,Punjab,OnePlus 12,30,offline,0
txn_00179,696.23,2025-06-02 05:27:53.571216,Punjab,OnePlus 12,64,online,0
txn_00180,1711.92,2025-06-06 05:27:53.571218,Delhi,iPhone 14,42,offline,0
txn_00181,576.23,2025-06-14 05:27:53.571219,Hyderabad,OnePlus 12,26,offline,0
txn_00182,4624.22,2025-06-08 05:27:53.571221,Delhi,OnePlus 12,21,online,0
txn_00183,4387.92,2025-06-25 05:27:53.571222,Mumbai,iPhone 14,31,offline,0
txn_00184,1297.13,2025-06-15 05:27:53.571224,Mumbai,OnePlus 12,54,offline,0
txn_00185,3303.32,2025-06-15 05:27:53.571225,Hyderabad,Pixel 8,51,online,0
txn_00186,4087.94,2025-06-08 05:27:53.571227,Bangalore,Pixel 8,28,offline,0
txn_00187,2780.45,2025-06-13 05:27:53.571228,Delhi,Pixel 8,58,online,0
txn_00188,2652.96,2025-06-11 05:27:53.571230,Mumbai,Pixel 8,20,offline,0
txn_00189,1216.84,2025-06-19 05:27:53.571231,Delhi,OnePlus 12,45,online,0
txn_00190,474.58,2025-06-10 05:27:53.571233,Hyderabad,Samsung S24,46,offline,0
txn_00191,4487.11,2025-05-31 05:27:53.571234,Punjab,Pixel 8,26,offline,0
txn_00192,4503.09,2025-05-28 05:27:53.571236,Hyderabad,Pixel 8,20,online,1
txn_00193,3169.18,2025-06-27 05:27:53.571237,Hyderabad,OnePlus 12,42,offline,0
txn_00194,1701.76,2025-06-06 05:27:53.571239,Hyderabad,Xiaomi 13,51,offline,0
txn_00195,1752.56,2025-06-04 05:27:53.571240,Mumbai,OnePlus 12,29,offline,0
txn_00196,3632.52,2025-06-24 05:27:53.571242,Hyderabad,iPhone 14,59,offline,0
txn_00197,4486.58,2025-06-06 05:27:53.571243,Punjab,Pixel 8,26,online,0
txn_00198,4436.56,2025-05-30 05:27:53.571245,Punjab,iPhone 14,32,offline,0
txn_00199,3901.58,2025-06-10 05:27:53.571246,Punjab,Pixel 8,57,online,0
txn_00200,3213.74,2025-06-03 05:27:53.571248,Bangalore,Xiaomi 13,42,online,0
txn_00201,429.86,2025-06-19 05:27:53.571249,Hyderabad,Samsung S24,22,online,0
txn_00202,816.53,2025-06-03 05:27:53.571251,Punjab,Xiaomi 13,28,offline,0
txn_00203,4493.79,2025-06-07 05:27:53.571252,Bangalore,OnePlus 12,51,online,0
txn_00204,3036.08,2025-06-17 05:27:53.571254,Hyderabad,OnePlus 12,41,online,0
txn_00205,55.89,2025-06-24 05:27:53.571256,Hyderabad,iPhone 14,32,offline,0
txn_00206,516.34,2025-06-18 05:27:53.571257,Delhi,iPhone 14,55,offline,0
txn_00207,3320.87,2025-06-14 05:27:53.571259,Hyderabad,OnePlus 12,25,offline,1
txn_00208,35.26,2025-06-22 05:27:53.571260,Delhi,OnePlus 12,22,online,0
txn_00209,812.43,2025-06-13 05:27:53.571262,Mumbai,OnePlus 12,65,online,0
txn_00210,2748.18,2025-06-27 05:27:53.571263,Mumbai,Pixel 8,43,online,0
txn_00211,3462.56,2025-05-28 05:27:53.571264,Bangalore,Xiaomi 13,35,offline,0
txn_00212,3263.29,2025-06-04 05:27:53.571266,Delhi,Pixel 8,23,online,0
txn_00213,1129.1,2025-05-30 05:27:53.571267,Mumbai,Samsung S24,54,online,0
txn_00214,3563.77,2025-06-04 05:27:53.571269,Mumbai,Pixel 8,65,offline,0
txn_00215,1193.87,2025-06-19 05:27:53.571270,Mumbai,OnePlus 12,30,offline,0
txn_00216,1633.74,2025-06-11 05:27:53.571272,Hyderabad,Pixel 8,45,offline,0
txn_00217,3734.99,2025-06-03 05:27:53.571273,Delhi,iPhone 14,22,offline,0
txn_00218,3251.67,2025-06-22 05:27:53.571275,Mumbai,OnePlus 12,30,online,0
txn_00219,4247.62,2025-06-11 05:27:53.571276,Delhi,Xiaomi 13,34,offline,1
txn_00220,3291.49,2025-05-29 05:27:53.571278,Punjab,Pixel 8,67,online,0
txn_00221,2845.86,2025-06-24 05:27:53.571279,Punjab,OnePlus 12,57,offline,0
txn_00222,477.44,2025-05-31 05:27:53.571281,Hyderabad,iPhone 14,62,online,1
txn_00223,1844.9,2025-06-07 05:27:53.571282,Punjab,iPhone 14,49,offline,0
txn_00224,1333.36,2025-06-18 05:27:53.571283,Bangalore,Pixel 8,46,offline,0
txn_00225,1227.51,2025-06-01 05:27:53.571285,Delhi,OnePlus 12,68,online,0
txn_00226,4865.32,2025-06-07 05:27:53.571286,Mumbai,Xiaomi 13,20,online,0
txn_00227,1971.56,2025-06-11 05:27:53.571288,Bangalore,Samsung S24,57,online,0
txn_00228,4461.31,2025-06-08 05:27:53.571289,Bangalore,iPhone 14,51,offline,0
txn_00229,3159.38,2025-06-21 05:27:53.571291,Punjab,Samsung S24,57,offline,0
txn_00230,3976.11,2025-06-23 05:27:53.571292,Delhi,Xiaomi 13,44,offline,1
txn_00231,2518.16,2025-06-16 05:27:53.571294,Mumbai,Pixel 8,30,offline,0
txn_00232,2888.75,2025-06-03 05:27:53.571295,Bangalore,iPhone 14,62,online,0
txn_00233,2467.66,2025-06-22 05:27:53.571297,Hyderabad,Samsung S24,50,offline,0
txn_00234,984.26,2025-06-10 05:27:53.571298,Mumbai,iPhone 14,23,offline,0
txn_00235,3615.04,2025-05-28 05:27:53.571300,Punjab,Samsung S24,41,offline,0
txn_00236,1411.05,2025-06-03 05:27:53.571302,Delhi,OnePlus 12,36,online,1
txn_00237,131.34,2025-05-29 05:27:53.571303,Hyderabad,OnePlus 12,33,offline,0
txn_00238,3230.91,2025-06-11 05:27:53.571305,Mumbai,Pixel 8,57,offline,0
txn_00239,893.78,2025-05-29 05:27:53.571306,Mumbai,Xiaomi 13,45,offline,0
txn_00240,4702.89,2025-06-27 05:27:53.571308,Bangalore,iPhone 14,50,online,0
txn_00241,4770.1,2025-06-08 05:27:53.571309,Mumbai,Xiaomi 13,65,offline,0
txn_00242,4575.17,2025-06-17 05:27:53.571311,Delhi,Samsung S24,58,online,0
txn_00243,1857.09,2025-06-12 05:27:53.571312,Delhi,Pixel 8,30,online,0
txn_00244,87.13,2025-06-27 05:27:53.571314,Mumbai,OnePlus 12,60,online,0
txn_00245,4642.31,2025-06-24 05:27:53.571315,Bangalore,OnePlus 12,62,offline,0
txn_00246,2146.64,2025-05-29 05:27:53.571317,Hyderabad,Pixel 8,42,online,1
txn_00247,4833.61,2025-06-16 05:27:53.571318,Hyderabad,iPhone 14,59,online,0
txn_00248,4818.46,2025-05-30 05:27:53.571320,Bangalore,Xiaomi 13,53,online,0
txn_00249,4266.52,2025-06-01 05:27:53.571321,Punjab,Samsung S24,44,online,0
txn_00250,1479.3,2025-06-02 05:27:53.571323,Delhi,Xiaomi 13,55,online,0
txn_00251,1931.64,2025-06-18 05:27:53.571324,Punjab,OnePlus 12,24,offline,0
txn_00252,4257.17,2025-06-20 05:27:53.571326,Bangalore,Pixel 8,22,offline,0
txn_00253,1591.44,2025-06-26 05:27:53.571327,Punjab,OnePlus 12,60,offline,0
txn_00254,855.77,2025-06-20 05:27:53.571329,Bangalore,OnePlus 12,62,online,0
txn_00255,2788.44,2025-05-30 05:27:53.571331,Hyderabad,Samsung S24,68,offline,0
txn_00256,4681.41,2025-06-09 05:27:53.571333,Hyderabad,iPhone 14,48,online,1
txn_00257,3483.19,2025-05-28 05:27:53.571335,Punjab,iPhone 14,40,online,1
txn_00258,2854.61,2025-06-25 05:27:53.571336,Punjab,Samsung S24,59,offline,0
txn_00259,494.91,2025-06-25 05:27:53.571338,Delhi,Pixel 8,27,offline,0
txn_00260,3078.89,2025-06-04 05:27:53.571339,Hyderabad,Xiaomi 13,49,online,0
txn_00261,4950.37,2025-06-12 05:27:53.571341,Delhi,Pixel 8,60,online,0
txn_00262,709.02,2025-06-01 05:27:53.571342,Punjab,Xiaomi 13,47,offline,0
txn_00263,2596.46,2025-06-25 05:27:53.571347,Bangalore,iPhone 14,56,offline,0
txn_00264,4388.09,2025-06-03 05:27:53.571348,Hyderabad,OnePlus 12,48,offline,0
txn_00265,3706.44,2025-06-10 05:27:53.571350,Bangalore,OnePlus 12,35,online,0
txn_00266,3488.11,2025-06-03 05:27:53.571351,Delhi,Pixel 8,53,online,0
txn_00267,3515.4,2025-06-23 05:27:53.571353,Delhi,Samsung S24,19,online,0
txn_00268,1803.86,2025-06-23 05:27:53.571354,Mumbai,Xiaomi 13,31,offline,0
txn_00269,1475.02,2025-06-06 05:27:53.571357,Hyderabad,OnePlus 12,30,online,0
txn_00270,4048.71,2025-06-12 05:27:53.571358,Hyderabad,Pixel 8,46,online,0
txn_00271,4052.47,2025-05-28 05:27:53.571360,Delhi,Samsung S24,29,online,0
txn_00272,4336.69,2025-06-10 05:27:53.571361,Bangalore,iPhone 14,56,offline,0
txn_00273,4567.07,2025-06-22 05:27:53.571363,Hyderabad,Samsung S24,19,offline,0
txn_00274,2561.6,2025-06-19 05:27:53.571364,Delhi,iPhone 14,49,online,0
txn_00275,2512.57,2025-06-11 05:27:53.571366,Mumbai,Pixel 8,30,offline,0
txn_00276,3993.49,2025-05-31 05:27:53.571367,Punjab,Samsung S24,63,online,0
txn_00277,3253.32,2025-06-08 05:27:53.571369,Hyderabad,Pixel 8,44,offline,0
txn_00278,3512.81,2025-06-14 05:27:53.571370,Punjab,iPhone 14,66,offline,0
txn_00279,3981.01,2025-05-28 05:27:53.571372,Bangalore,OnePlus 12,58,offline,0
txn_00280,4451.13,2025-06-21 05:27:53.571373,Mumbai,OnePlus 12,34,offline,0
txn_00281,1696.6,2025-05-29 05:27:53.571375,Hyderabad,iPhone 14,57,offline,1
txn_00282,1884.16,2025-06-10 05:27:53.571376,Punjab,Xiaomi 13,48,online,0
txn_00283,478.97,2025-06-03 05:27:53.571378,Punjab,Xiaomi 13,51,offline,0
txn_00284,2895.62,2025-06-04 05:27:53.571379,Delhi,OnePlus 12,41,offline,0
txn_00285,189.35,2025-06-05 05:27:53.571380,Punjab,OnePlus 12,62,offline,0
txn_00286,2333.33,2025-06-21 05:27:53.571382,Bangalore,Samsung S24,52,online,0
txn_00287,2717.8,2025-06-05 05:27:53.571383,Punjab,Samsung S24,65,offline,0
txn_00288,1439.84,2025-06-18 05:27:53.571385,Bangalore,OnePlus 12,23,online,0
txn_00289,2958.26,2025-06-15 05:27:53.571386,Bangalore,Xiaomi 13,36,online,0
txn_00290,162.2,2025-06-06 05:27:53.571388,Delhi,Samsung S24,47,offline,0
txn_00291,196.37,2025-06-07 05:27:53.571389,Mumbai,iPhone 14,24,online,0
txn_00292,4114.78,2025-06-16 05:27:53.571391,Bangalore,Samsung S24,27,online,0
txn_00293,1807.35,2025-06-13 05:27:53.571392,Punjab,Samsung S24,58,offline,0
txn_00294,644.03,2025-05-30 05:27:53.571394,Punjab,Samsung S24,49,online,0
txn_00295,2615.99,2025-06-11 05:27:53.571395,Bangalore,Pixel 8,51,online,0
txn_00296,3852.27,2025-06-13 05:27:53.571398,Punjab,iPhone 14,45,offline,0
txn_00297,1086.95,2025-06-24 05:27:53.571401,Hyderabad,OnePlus 12,32,online,0
